id,50,10,5,2,1,sentence
G1_Rujia_20_kongcongzi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,42,42,28,16,10,18
G1_Rujia_20_kongcongzi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,32,32,23,14,8,19
G1_Rujia_20_kongcongzi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,7,7,4,1,0,4
G1_Rujia_20_kongcongzi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,72,72,41,25,10,28
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,19,19,15,7,3,12
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,56,56,41,16,6,23
G1_Rujia_20_kongcongzi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,41,41,29,18,8,14
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,4,4,3,1,0,3
G1_Rujia_20_kongcongzi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,11,11,9,6,4,8
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,14,14,9,2,2,6
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,2,2,2,2,1,0
G1_Rujia_20_kongcongzi_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_20_kongcongzi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,54,54,33,14,12,22
G1_Rujia_20_kongcongzi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,6,6,3,1,0,4
G1_Rujia_20_kongcongzi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,83,83,57,15,7,43
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,61,61,33,20,7,23
G1_Rujia_20_kongcongzi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,2,2,2,2,1,2
G1_Rujia_20_kongcongzi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,11,11,6,2,0,7
G1_Rujia_20_kongcongzi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_20_kongcongzi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_20_kongcongzi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,35,35,26,11,2,14
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,37,37,27,12,3,15
G1_Rujia_20_kongcongzi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,1,1,1,0,0,0
G1_Rujia_20_kongcongzi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_20_kongcongzi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,1,1,0,0,0,0
G1_Rujia_20_kongcongzi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,2,2,2,0,0,2
G1_Rujia_21_shenjian_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,3,3,2,0,0,2
G1_Rujia_21_shenjian_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,15,15,10,2,1,12
G1_Rujia_21_shenjian_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_21_shenjian_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_21_shenjian_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,32,32,26,20,11,21
G1_Rujia_21_shenjian_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,14,14,9,2,1,12
G1_Rujia_21_shenjian_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_21_shenjian_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,29,29,24,18,11,19
G1_Rujia_21_shenjian_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_21_shenjian_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,18,18,14,5,2,14
G1_Rujia_21_shenjian_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,13,13,11,8,5,5
G1_Rujia_21_shenjian_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,6,6,2,2,2,3
G1_Rujia_21_shenjian_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,1,1,1,0,0,0
G1_Rujia_21_shenjian_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,19,19,16,6,3,8
G1_Rujia_21_shenjian_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,8,8,8,4,2,4
G1_Rujia_21_shenjian_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,38,38,31,19,11,20
G1_Rujia_21_shenjian_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,7,7,6,4,2,3
G1_Rujia_21_shenjian_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,1,1,1,0,0,0
G1_Rujia_21_shenjian_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,19,19,16,10,5,12
G1_Rujia_21_shenjian_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,1,1,1,1,0,0
G1_Rujia_21_shenjian_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_21_shenjian_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_21_shenjian_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,25,25,20,8,2,13
G1_Rujia_21_shenjian_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,10,10,7,3,1,5
G1_Rujia_21_shenjian_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,49,49,23,12,4,18
G1_Rujia_21_shenjian_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,18,18,15,6,3,8
G1_Rujia_21_shenjian_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_21_shenjian_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,9,9,6,1,1,5
G1_Rujia_21_shenjian_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_21_shenjian_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,2,2,1,1,1,2
G1_Rujia_21_shenjian_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,9,9,5,0,0,4
G1_Rujia_21_shenjian_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,12,12,6,0,0,4
G1_Rujia_21_shenjian_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,2,2,1,1,0,2
G1_Rujia_21_shenjian_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G1_Rujia_21_shenjian_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,13,13,6,1,1,4
G1_Rujia_21_shenjian_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,2,2,1,0,0,0
G2_Dao_01_zhuangzi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,27,27,18,7,5,18
G2_Dao_01_zhuangzi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,127,127,100,50,39,96
G2_Dao_01_zhuangzi_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,9,9,7,3,1,7
G2_Dao_01_zhuangzi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_01_zhuangzi_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,259,259,206,139,81,157
G2_Dao_01_zhuangzi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,112,112,87,45,35,87
G2_Dao_01_zhuangzi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,12,12,7,2,2,5
G2_Dao_01_zhuangzi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,231,231,183,125,74,140
G2_Dao_01_zhuangzi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_01_zhuangzi_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,58,58,44,19,10,43
G2_Dao_01_zhuangzi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,209,209,143,78,39,97
G2_Dao_01_zhuangzi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,141,141,110,70,46,98
G2_Dao_01_zhuangzi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,24,24,13,8,5,13
G2_Dao_01_zhuangzi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,334,334,177,89,45,162
G2_Dao_01_zhuangzi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,31,31,23,10,4,23
G2_Dao_01_zhuangzi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,367,367,274,144,80,219
G2_Dao_01_zhuangzi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,152,152,109,60,29,83
G2_Dao_01_zhuangzi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,24,24,13,8,5,13
G2_Dao_01_zhuangzi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,68,68,55,40,26,42
G2_Dao_01_zhuangzi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,29,29,19,7,2,14
G2_Dao_01_zhuangzi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_01_zhuangzi_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_01_zhuangzi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,264,264,154,80,42,150
G2_Dao_01_zhuangzi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,55,55,42,26,13,35
G2_Dao_01_zhuangzi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,409,409,234,107,51,210
G2_Dao_01_zhuangzi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,302,302,160,84,43,148
G2_Dao_01_zhuangzi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,14,14,9,6,4,5
G2_Dao_01_zhuangzi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,117,117,90,52,44,81
G2_Dao_01_zhuangzi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,3,3,2,2,0,3
G2_Dao_01_zhuangzi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,2,2,2,1,0,1
G2_Dao_01_zhuangzi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,116,116,60,21,10,52
G2_Dao_01_zhuangzi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,180,180,88,29,15,74
G2_Dao_01_zhuangzi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,12,12,10,5,2,5
G2_Dao_01_zhuangzi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_01_zhuangzi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,47,47,31,17,8,18
G2_Dao_01_zhuangzi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,16,16,10,4,1,9
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,13,13,11,4,2,11
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,40,40,36,24,13,25
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,13,13,11,4,2,11
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,40,40,36,24,13,25
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,3,3,3,1,1,2
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,22,22,14,9,2,8
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,28,28,25,15,11,9
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,41,41,23,10,4,15
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,1,1,1,1,1,0
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,75,75,59,27,18,20
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,32,32,23,13,7,12
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,22,22,19,15,12,20
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,1,1,1,0,0,1
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,59,59,36,21,9,12
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,2,2,2,2,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,86,86,41,16,2,12
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,40,40,22,10,4,14
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,3,3,3,0,0,1
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,20,20,14,4,1,9
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,26,26,18,6,1,9
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,5,5,4,2,2,0
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,2,2,1,1,0,2
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,1,1,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,13,13,10,2,0,6
G2_Dao_03_liezi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,27,27,17,9,5,21
G2_Dao_03_liezi_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,48,48,41,26,11,30
G2_Dao_03_liezi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,26,26,16,9,5,20
G2_Dao_03_liezi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,16,16,13,9,8,10
G2_Dao_03_liezi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,36,36,29,16,6,24
G2_Dao_03_liezi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,16,16,13,3,1,8
G2_Dao_03_liezi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,49,49,30,17,10,30
G2_Dao_03_liezi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,46,46,38,24,12,29
G2_Dao_03_liezi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,102,102,62,32,20,57
G2_Dao_03_liezi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,20,20,15,8,4,12
G2_Dao_03_liezi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,33,33,22,11,6,12
G2_Dao_03_liezi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,20,20,13,5,1,11
G2_Dao_03_liezi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,20,20,15,10,6,10
G2_Dao_03_liezi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,19,19,9,5,3,7
G2_Dao_03_liezi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,1,1,1,1,1,1
G2_Dao_03_liezi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,29,29,20,12,8,12
G2_Dao_03_liezi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,28,28,23,14,8,14
G2_Dao_03_liezi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,70,70,43,21,13,25
G2_Dao_03_liezi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,89,89,53,29,19,51
G2_Dao_03_liezi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,18,18,12,8,4,15
G2_Dao_03_liezi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,14,14,9,3,1,4
G2_Dao_03_liezi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,27,27,16,6,3,9
G2_Dao_03_liezi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,2,2,1,1,0,2
G2_Dao_03_liezi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,25,25,18,8,6,9
G2_Dao_03_liezi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,4,4,2,1,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,5,5,5,2,0,5
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,50,50,30,13,9,37
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,1,1,1,0,0,1
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,111,111,85,48,22,75
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,47,47,27,12,8,34
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,1,1,1,1,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,107,107,81,44,21,71
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,40,40,24,7,4,34
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,46,46,33,17,9,23
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,28,28,22,15,12,25
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,2,2,0,0,0,1
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,44,44,33,16,13,31
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,3,3,3,1,1,1
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,114,114,77,43,24,57
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,60,60,41,22,10,34
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,2,2,0,0,0,1
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,91,91,71,45,26,70
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,1,1,1,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,54,54,41,20,9,30
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,13,13,8,8,5,11
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,132,132,66,29,12,60
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,43,43,32,16,13,31
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,40,40,22,8,5,19
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,22,22,14,5,1,4
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,56,56,29,10,3,19
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,42,42,31,16,7,23
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,19,19,9,1,0,6
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,3,3,2,0,0,3
G2_Dao_05_wenzi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,14,14,11,6,3,8
G2_Dao_05_wenzi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,102,102,69,30,25,86
G2_Dao_05_wenzi_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,7,7,4,1,0,5
G2_Dao_05_wenzi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_05_wenzi_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,259,259,205,131,87,187
G2_Dao_05_wenzi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,90,90,61,26,22,75
G2_Dao_05_wenzi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,4,4,3,2,2,2
G2_Dao_05_wenzi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,241,241,195,125,81,179
G2_Dao_05_wenzi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_05_wenzi_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,56,56,36,8,2,45
G2_Dao_05_wenzi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,135,135,101,54,25,85
G2_Dao_05_wenzi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,61,61,51,33,23,42
G2_Dao_05_wenzi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,14,14,8,3,1,7
G2_Dao_05_wenzi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,146,146,80,38,26,67
