id,50,10,5,2,1,sentence
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,1,1,1,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,49,49,21,4,2,18
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,10,10,7,3,0,5
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,38,38,15,3,0,13
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,32,32,14,5,2,13
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,13,13,10,4,2,11
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,29,29,15,6,0,29
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,3,3,2,1,0,3
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,27,27,15,8,4,10
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,33,33,19,8,4,14
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,45,45,35,17,5,32
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,58,58,38,12,7,18
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,1,1,1,0,0,1
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,12,12,10,4,2,11
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,12,12,8,4,3,4
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,45,45,35,18,5,32
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,3,3,2,0,0,2
G2_Dao_02_dao-de-jing_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_02_dao-de-jing_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,27,27,19,8,3,14
G2_Dao_03_liezi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,37,37,17,10,4,29
G2_Dao_03_liezi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,16,16,10,6,4,16
G2_Dao_03_liezi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,14,14,11,7,3,10
G2_Dao_03_liezi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,14,14,8,4,1,10
G2_Dao_03_liezi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,22,22,10,2,0,12
G2_Dao_03_liezi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,2,2,1,0,0,2
G2_Dao_03_liezi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,23,23,7,3,1,19
G2_Dao_03_liezi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,17,17,8,1,1,10
G2_Dao_03_liezi_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,58,58,28,16,11,42
G2_Dao_03_liezi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,20,20,13,7,4,18
G2_Dao_03_liezi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,12,12,6,4,3,8
G2_Dao_03_liezi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,19,19,9,5,3,11
G2_Dao_03_liezi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,37,37,18,6,6,26
G2_Dao_03_liezi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,22,22,19,5,1,11
G2_Dao_03_liezi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,1,1,0,0,0,1
G2_Dao_03_liezi_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,1,1,1,1,1,1
G2_Dao_03_liezi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,11,11,11,4,4,5
G2_Dao_03_liezi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,73,73,37,17,13,48
G2_Dao_03_liezi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,38,38,23,12,3,28
G2_Dao_03_liezi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,42,42,27,9,3,22
G2_Dao_03_liezi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,16,16,11,4,1,6
G2_Dao_03_liezi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,1,1,1,1,0,0
G2_Dao_03_liezi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,21,21,13,9,4,17
G2_Dao_03_liezi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,8,8,4,3,1,6
G2_Dao_03_liezi_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,48,48,31,14,3,33
G2_Dao_03_liezi_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,16,16,12,3,1,8
G2_Dao_03_liezi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_03_liezi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,16,16,10,2,0,11
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,35,35,13,3,1,18
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,17,17,4,2,0,12
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,1,1,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,3,3,1,1,0,1
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,76,76,28,12,2,53
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,1,1,0,0,0,1
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,29,29,19,9,3,25
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,35,35,15,5,1,18
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,34,34,15,5,1,25
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,36,36,22,11,9,30
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,43,43,21,8,4,32
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,1,1,0,0,0,1
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,83,83,44,25,15,68
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,5,5,1,0,0,5
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,25,25,14,7,5,21
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,12,12,6,2,2,11
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,3,3,3,1,0,3
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,5,5,2,2,0,5
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,36,36,23,11,8,30
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,99,99,52,12,4,78
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,84,84,45,18,6,54
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,1,1,1,1,1,0
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,40,40,25,11,7,29
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,11,11,6,3,1,7
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,107,107,57,17,6,83
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,35,35,18,7,2,29
G2_Dao_04_he-guan-zi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_04_he-guan-zi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,42,42,18,4,2,29
G2_Dao_05_wenzi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_05_wenzi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,79,79,34,11,3,63
G2_Dao_05_wenzi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,52,52,25,14,13,46
G2_Dao_05_wenzi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,3,3,1,1,1,3
G2_Dao_05_wenzi_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,7,7,4,1,0,5
G2_Dao_05_wenzi_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,200,200,106,29,13,154
G2_Dao_05_wenzi_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,5,5,3,0,0,4
G2_Dao_05_wenzi_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,15,15,9,2,1,13
G2_Dao_05_wenzi_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,75,75,32,9,1,60
G2_Dao_05_wenzi_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,143,143,84,22,9,111
G2_Dao_05_wenzi_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,4,4,3,0,0,3
G2_Dao_05_wenzi_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_05_wenzi_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,81,81,38,18,12,60
G2_Dao_05_wenzi_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,91,91,48,25,20,77
G2_Dao_05_wenzi_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,6,6,3,1,0,4
G2_Dao_05_wenzi_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,71,71,35,21,15,56
G2_Dao_05_wenzi_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,34,34,16,7,4,27
G2_Dao_05_wenzi_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,46,46,24,13,8,33
G2_Dao_05_wenzi_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_05_wenzi_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,39,39,25,10,2,34
G2_Dao_05_wenzi_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,11,11,5,2,1,11
G2_Dao_05_wenzi_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_05_wenzi_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,12,12,9,4,2,7
G2_Dao_05_wenzi_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,89,89,47,20,13,63
G2_Dao_05_wenzi_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,206,206,135,63,31,164
G2_Dao_05_wenzi_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,217,217,130,51,25,159
G2_Dao_05_wenzi_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,6,6,4,1,1,3
G2_Dao_05_wenzi_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_05_wenzi_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_05_wenzi_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,81,81,45,29,22,66
G2_Dao_05_wenzi_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,51,51,30,7,0,41
G2_Dao_05_wenzi_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,218,218,143,65,30,171
G2_Dao_05_wenzi_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,52,52,20,7,2,42
G2_Dao_05_wenzi_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,2,2,1,1,1,1
G2_Dao_05_wenzi_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_05_wenzi_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,104,104,67,17,1,84
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,14,14,10,3,1,9
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,15,15,11,5,4,11
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,2,2,2,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,16,16,6,1,0,7
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,1,1,1,1,0,1
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,12,12,9,3,2,9
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,13,13,7,2,0,6
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,33,33,19,5,4,22
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,15,15,11,7,5,11
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,1,1,1,1,0,1
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,105,105,59,24,9,90
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,9,9,2,0,0,4
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,28,28,17,3,3,17
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,41,41,24,10,3,27
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,3,3,3,1,0,3
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,35,35,20,5,4,22
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,71,71,40,15,4,48
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,20,20,13,4,2,7
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,16,16,13,7,5,11
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,9,9,7,3,1,7
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,74,74,43,15,4,51
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,13,13,7,1,1,9
G2_Dao_06_wenshi-zhenjing_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_06_wenshi-zhenjing_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,24,24,13,4,0,16
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,8,8,5,3,2,6
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,1,1,1,1,0,1
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_di_ubc_morality_stopwords_delimiters_10_,6,6,2,1,0,4
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_tian_ubc_morality_stopwords_delimiters_10_,3,3,1,0,0,2
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_gods_reduced_reward_stopwords_delimiters_10_,2,2,0,0,0,2
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_deity_reduced_punishment_stopwords_delimiters_10_,1,1,1,1,1,1
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_tian_ubc_emotion_stopwords_delimiters_10_,6,6,3,1,1,5
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_tian_ubc_morality_stopwords_delimiters_10_,1,1,0,0,0,1
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_di_ubc_morality_stopwords_delimiters_10_,3,3,1,0,0,1
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_tian_ubc_cognition_stopwords_delimiters_10_,2,2,0,0,0,1
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_gods_reduced_punishment_stopwords_delimiters_10_,3,3,3,2,0,3
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_tian_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_deity_ubc_religion_stopwords_delimiters_10_,21,21,11,5,4,9
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_deity_ubc_emotion_stopwords_delimiters_10_,7,7,2,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_tian_ubc_cognition_stopwords_delimiters_10_,2,2,1,0,0,1
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_di_reduced_reward_stopwords_delimiters_10_,2,2,0,0,0,2
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_deity_ubc_cognition_stopwords_delimiters_10_,9,9,8,3,0,7
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_di_ubc_cognition_stopwords_delimiters_10_,2,2,2,2,1,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_di_ubc_religion_stopwords_delimiters_10_,9,9,6,2,1,6
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_gods_ubc_cognition_stopwords_delimiters_10_,5,5,4,3,1,1
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_tian_ubc_religion_stopwords_delimiters_10_,2,2,2,1,0,1
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_gods_ubc_morality_stopwords_delimiters_10_,9,9,4,2,0,6
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_di_ubc_cognition_stopwords_delimiters_10_,3,3,1,1,1,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_di_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_di_reduced_reward_stopwords_delimiters_10_,2,2,0,0,0,2
G2_Dao_07_lie-xian-zhuan_seg_nopunc_standalone_tian_reduced_punishment_stopwords_delimiters_10_,3,3,3,2,0,3
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_tian_ubc_emotion_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_gods_ubc_religion_stopwords_delimiters_10_,13,13,9,3,2,7
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_deity_ubc_morality_stopwords_delimiters_10_,29,29,20,10,8,10
G2_Dao_07_lie-xian-zhuan_seg_nopunc_reduced_deity_reduced_reward_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_di_ubc_religion_stopwords_delimiters_10_,3,3,3,2,0,2
G2_Dao_07_lie-xian-zhuan_seg_nopunc_stoplisted_tian_ubc_religion_stopwords_delimiters_10_,1,1,1,0,0,1
G2_Dao_08_yuzi_seg_nopunc_stoplisted_di_reduced_punishment_stopwords_delimiters_10_,0,0,0,0,0,0
G2_Dao_08_yuzi_seg_nopunc_reduced_gods_ubc_emotion_stopwords_delimiters_10_,3,3,1,0,0,3
G2_Dao_08_yuzi_seg_nopunc_stoplisted_tian_reduced_punishment_stopwords_delimiters_10_,26,26,23,14,12,20
G2_Dao_08_yuzi_seg_nopunc_standalone_di_ubc_emotion_stopwords_delimiters_10_,2,2,1,0,0,2
